book_id,title,author,genre,published_year,price,stock
1,The Dark Kingdom,Sophia Jackson,Science,2011,132.78,82
2,The Golden Shadows,Michael Johnson,Science,1988,147.55,31
3,The Forgotten Forest,Evelyn Anderson,History,1992,96.61,164
4,The Eternal Kingdom,Noah Taylor,Fiction,2016,107.91,41
5,The Golden Dreams,Alexander Thomas,Science,2005,68.26,105
6,The Silent Dreams,Ethan Gonzalez,Fiction,2019,74.32,164
7,The Sacred Forest,Mia Wilson,Fantasy,1970,29.02,160
8,The Golden Secrets,Olivia Jones,Science,1972,101.46,195
9,The Dark Secrets,Mia Martinez,Science,1972,14.15,28
10,The Sacred Kingdom,Isabella Smith,Fantasy,2011,144.16,73
11,The Whispering River,Isabella Anderson,Fiction,1971,6.77,77
12,The Sacred Kingdom,Emma Brown,Fantasy,1995,132.95,127
13,The Lost River,Olivia Taylor,Fiction,1971,119.53,173
14,The Whispering Journey,Lucas Lopez,Fiction,1982,35.1,168
15,The Dark Stars,Emma Williams,Science,1995,77.95,153
16,The Whispering Secrets,Amelia Taylor,Fantasy,1996,124.7,42
17,The Forgotten Journey,Emma Hernandez,Science,1994,123.56,8
18,The Dark Kingdom,Evelyn Martinez,Non-Fiction,2011,76.33,25
19,The Broken Journey,John Miller,Science,1969,65.06,174
20,The Dark Journey,Daniel Gonzalez,Fiction,1992,21.39,54
21,The Silent Kingdom,Amelia Smith,Non-Fiction,1955,117.19,176
22,The Broken Shadows,James Hernandez,Fiction,1988,120.52,46
23,The Forgotten Empire,Emma Miller,Non-Fiction,1970,61.91,19
24,The Forgotten Secrets,Harper Martin,Science,2005,15.57,178
25,The Lost Shadows,James Garcia,History,1993,100.08,168
26,The Eternal Legends,Evelyn Garcia,Non-Fiction,1992,94.49,17
27,The Silent Forest,Mia Jackson,Science,2019,74.19,144
28,The Sacred Shadows,Isabella Brown,Fantasy,1994,72.45,60
29,The Eternal Secrets,Mia Rodriguez,Fantasy,1964,84.97,72
30,The Forgotten Dreams,Lucas Martin,Fantasy,2012,71.46,126
31,The Sacred Stars,Liam Hernandez,Science,1997,128.59,44
32,The Hidden Dreams,Emma Hernandez,Science,1976,67.83,36
33,The Hidden River,Harper Miller,Science,2015,144.95,40
34,The Lost Empire,Michael Miller,Non-Fiction,1970,52.26,35
35,The Sacred Stars,Olivia Anderson,Fiction,2013,67.68,24
36,The Eternal Empire,Mia Brown,Fantasy,1970,83.82,97
37,The Hidden Forest,James Smith,Fantasy,1998,127.76,188
38,The Silent Journey,Amelia Johnson,Fiction,1999,67.36,84
39,The Eternal Legends,Daniel Williams,Fantasy,2022,117.01,121
40,The Lost Empire,Daniel Williams,History,2022,141.98,25
41,The Hidden Dreams,Charlotte Thomas,Fantasy,1964,142.18,130
42,The Dark River,Charlotte Brown,History,2010,134.44,21
43,The Forgotten Shadows,Michael Johnson,Science,1997,93.66,151
44,The Golden River,Ethan Johnson,Science,1998,18.8,53
45,The Silent Secrets,Ava Taylor,Science,2018,97.15,100
46,The Broken Forest,John Rodriguez,History,2009,127.27,42
47,The Sacred Empire,Amelia Johnson,History,2013,81.53,136
48,The Lost Shadows,Charlotte Rodriguez,Non-Fiction,1981,37.92,129
49,The Sacred Stars,Daniel Brown,Science,2007,29.69,194
50,The Silent River,Mia Anderson,Fantasy,1977,117.82,180
51,The Hidden Secrets,Ethan Thomas,Fiction,1973,128.76,80
52,The Broken Kingdom,Harper Taylor,Science,1965,117.45,133
53,The Sacred Empire,Amelia Thomas,History,1989,72.25,24
54,The Golden Stars,Ava Taylor,Non-Fiction,2006,80.64,98
55,The Silent Journey,Harper Jackson,Fiction,1988,58.75,98
56,The Golden River,Daniel Rodriguez,Fantasy,2020,10,42
57,The Whispering Secrets,Amelia Moore,Fantasy,1979,93.1,161
58,The Silent Stars,Liam Johnson,Fiction,1997,34.29,47
59,The Broken Legends,Mia Rodriguez,Fantasy,1960,84.53,114
60,The Dark Shadows,Charlotte Jones,Fiction,1970,41.59,176
61,The Dark Legends,Alexander Wilson,Fiction,2011,30.81,133
62,The Golden River,Michael Jackson,Fantasy,1991,83.18,79
63,The Golden Legends,Emma Davis,Science,2001,54.35,164
64,The Dark Dreams,Olivia Martin,History,1970,146.24,197
65,The Whispering Legends,Daniel Martinez,Science,2009,95.37,33
66,The Lost Kingdom,John Thomas,Science,2005,14.54,39
67,The Dark River,Charlotte Martinez,History,1963,52.52,152
68,The Sacred River,Olivia Rodriguez,Science,2003,102.05,147
69,The Hidden Kingdom,Michael Hernandez,Non-Fiction,1999,136.77,135
70,The Golden Kingdom,Mia Williams,Science,1996,97.7,64
71,The Forgotten Kingdom,Ava Hernandez,Non-Fiction,1995,59.56,141
72,The Silent Shadows,Harper Anderson,Non-Fiction,1952,55.79,144
73,The Dark Legends,Charlotte Miller,Fantasy,1957,81.57,16
74,The Broken Shadows,John Taylor,Fiction,1957,60.62,7
75,The Eternal Stars,Michael Moore,Non-Fiction,2025,15.53,50
76,The Dark Kingdom,Noah Jones,Non-Fiction,2005,111.49,94
77,The Hidden Dreams,Alexander Taylor,Fiction,1998,102.11,143
78,The Dark Stars,Henry Wilson,Fantasy,2025,145.9,40
79,The Whispering Journey,Amelia Jackson,History,1957,149.2,36
80,The Eternal Secrets,Henry Wilson,Science,1984,77.67,34
81,The Broken Dreams,Ava Thomas,Fantasy,2003,142.5,124
82,The Golden Stars,Emma Taylor,Fantasy,2005,141.95,173
83,The Broken River,John Garcia,Fiction,1972,23.41,89
84,The Forgotten Legends,Liam Lopez,Science,1984,13.36,88
85,The Forgotten Secrets,Harper Garcia,Science,2010,64.94,130
86,The Silent Shadows,Michael Lopez,History,1951,39.37,156
87,The Eternal Secrets,Amelia Garcia,Fantasy,1959,81.77,111
88,The Sacred Journey,Daniel Anderson,History,1967,107.22,6
89,The Dark Legends,Alexander Hernandez,Non-Fiction,1952,128.57,13
90,The Sacred Journey,Mia Moore,Science,2024,19.11,153
91,The Sacred Kingdom,Noah Davis,History,2007,137.17,142
92,The Broken Forest,Emma Williams,Science,2022,93.07,44
93,The Hidden Forest,Ava Smith,Non-Fiction,2004,139.58,173
94,The Sacred Empire,Isabella Brown,Non-Fiction,1962,27.87,149
95,The Lost Forest,Lucas Moore,Non-Fiction,1950,77.34,175
96,The Broken Kingdom,Noah Rodriguez,Fantasy,2010,70.1,164
97,The Broken River,John Brown,Non-Fiction,1967,30.56,102
98,The Dark Kingdom,Daniel Martinez,Fantasy,2020,42.76,12
99,The Dark Secrets,Amelia Johnson,Fiction,2000,109.3,100
100,The Broken Empire,Amelia Garcia,Science,1958,131.46,113
101,The Silent Kingdom,Evelyn Jones,History,1996,140.3,71
102,The Broken Shadows,Ava Taylor,Non-Fiction,1968,123.13,72
103,The Hidden Forest,Alexander Johnson,Non-Fiction,1992,63.65,9
104,The Hidden Journey,James Taylor,Fiction,2024,110.22,101
105,The Forgotten Dreams,Liam Wilson,History,1983,107.41,112
106,The Dark Secrets,Alexander Gonzalez,Fiction,1972,93.88,104
107,The Silent River,Noah Brown,Science,2008,87.61,159
108,The Golden Legends,Sophia Taylor,Science,1974,130.42,45
109,The Whispering Journey,Henry Anderson,Science,2008,130.33,111
110,The Silent Empire,Michael Jones,History,1990,63.05,147
111,The Silent Kingdom,Lucas Gonzalez,History,2022,121.32,72
112,The Whispering Secrets,Isabella Johnson,Fantasy,2021,58.02,161
113,The Hidden Secrets,Daniel Martin,Non-Fiction,1986,127.44,142
114,The Whispering Legends,Liam Martin,Fantasy,1979,65.03,56
115,The Hidden Dreams,Isabella Brown,Fantasy,1993,98.82,41
116,The Dark Stars,Mia Gonzalez,Science,1982,54.06,164
117,The Hidden Shadows,Olivia Davis,Non-Fiction,1986,104.63,182
118,The Silent Dreams,Henry Rodriguez,History,1956,69.25,127
119,The Broken Legends,Olivia Hernandez,Non-Fiction,2014,97.99,118
120,The Hidden Stars,Emma Lopez,Non-Fiction,1966,92.94,32
121,The Silent Journey,John Miller,Fiction,1955,43.99,67
122,The Whispering Kingdom,Lucas Gonzalez,Non-Fiction,2008,92.51,167
123,The Broken Dreams,Daniel Smith,Non-Fiction,2004,41.24,46
124,The Hidden River,Alexander Martinez,History,1950,140.87,72
125,The Silent Empire,Ava Johnson,Fiction,1982,37.74,99
126,The Lost River,James Jackson,Fiction,1983,76.1,144
127,The Whispering Forest,Alexander Miller,Fiction,1959,87.36,180
128,The Eternal Journey,Olivia Gonzalez,Non-Fiction,1962,102.87,4
129,The Whispering Secrets,Sophia Smith,Non-Fiction,1983,18.48,150
130,The Golden River,Harper Jones,Non-Fiction,1985,147.73,2
131,The Golden Stars,Mia Moore,Fiction,2004,109.3,70
132,The Whispering Kingdom,Lucas Anderson,Fiction,2017,120.63,106
133,The Sacred Empire,Alexander Anderson,Fantasy,2017,100.89,176
134,The Hidden River,Alexander Wilson,Science,1988,121.43,115
135,The Dark River,Michael Williams,Non-Fiction,1973,87.9,164
136,The Dark Kingdom,John Moore,History,1960,9.86,110
137,The Broken Journey,Olivia Jones,History,2009,37.63,191
138,The Forgotten River,Ethan Thomas,Non-Fiction,1971,133.71,181
139,The Hidden River,Michael Thomas,Fiction,2002,78.4,197
140,The Lost Dreams,John Rodriguez,Science,2011,128.99,125
141,The Whispering Dreams,Liam Jackson,Fiction,2004,112.66,180
142,The Broken Journey,Olivia Moore,Non-Fiction,1957,103.67,137
143,The Forgotten Journey,Henry Wilson,History,1974,35.6,196
144,The Hidden Kingdom,Evelyn Taylor,Science,2008,128.12,71
145,The Golden Stars,Michael Williams,History,2008,41.53,37
146,The Lost Shadows,Alexander Miller,History,1994,93.28,100
147,The Forgotten Kingdom,Noah Martinez,History,2010,149.35,50
148,The Hidden Secrets,John Martinez,Non-Fiction,1996,91.69,55
149,The Eternal Shadows,Harper Brown,History,2018,77.53,42
150,The Sacred Stars,Amelia Miller,Science,2000,122.05,33
151,The Eternal Shadows,Harper Brown,Fantasy,1968,123.94,75
152,The Broken Secrets,James Anderson,Fantasy,1980,61.64,36
153,The Silent Stars,Emma Rodriguez,Non-Fiction,1956,104.9,53
154,The Golden Kingdom,Daniel Thomas,History,2017,60.47,109
155,The Lost Empire,Harper Martinez,Science,1961,86.55,36
156,The Sacred Kingdom,Amelia Hernandez,History,2008,100.77,75
157,The Hidden River,Charlotte Anderson,Non-Fiction,1994,64.73,33
158,The Hidden Shadows,Ethan Anderson,Fiction,1999,63.18,21
159,The Broken Dreams,Ethan Williams,History,1985,111.36,141
160,The Whispering Secrets,Ava Davis,History,1989,126.99,97
161,The Broken Journey,Harper Anderson,Non-Fiction,1986,131.58,24
162,The Broken Shadows,Harper Wilson,History,1956,56.73,13
163,The Eternal Journey,Ava Williams,Non-Fiction,1992,44.78,84
164,The Sacred Journey,Sophia Wilson,History,2020,118.41,48
165,The Golden Legends,Alexander Anderson,Fiction,1979,133.57,11
166,The Whispering Empire,Lucas Brown,Non-Fiction,2017,117.7,176
167,The Hidden Secrets,Liam Anderson,Non-Fiction,1967,78.21,117
168,The Silent Legends,Lucas Thomas,Fiction,1976,21.81,30
169,The Silent Legends,Liam Smith,Fiction,2024,132.22,99
170,The Sacred Journey,Isabella Martin,Non-Fiction,1952,27.48,75
171,The Silent Forest,Harper Taylor,Science,1960,142.35,117
172,The Whispering Empire,Mia Brown,Fantasy,2011,48.01,74
173,The Broken Shadows,Ethan Gonzalez,History,1997,118.5,148
174,The Lost Journey,Emma Anderson,History,1988,103.37,119
175,The Forgotten Stars,Daniel Gonzalez,History,2004,28.67,77
176,The Eternal Forest,Isabella Hernandez,Non-Fiction,1991,100.33,35
177,The Eternal Empire,Ava Williams,Fantasy,1967,20.8,43
178,The Golden Kingdom,Noah Davis,History,2007,66.48,184
179,The Eternal Dreams,Alexander Smith,Fiction,1971,20.58,21
180,The Dark Dreams,Mia Hernandez,Fiction,1973,97.56,200
181,The Whispering Shadows,Harper Brown,Science,2015,38.73,187
182,The Broken Shadows,Ava Miller,History,2014,87.91,195
183,The Silent Legends,Henry Davis,Fantasy,2003,5.03,10
184,The Eternal Stars,Olivia Gonzalez,Fantasy,1959,101.74,197
185,The Dark Kingdom,Henry Jones,Fiction,2022,41.17,156
186,The Lost River,John Martinez,Fantasy,1982,119.18,43
187,The Golden Stars,Lucas Rodriguez,Non-Fiction,1982,67.26,74
188,The Dark Journey,Evelyn Jones,History,1966,114.45,155
189,The Forgotten River,Alexander Martinez,Fiction,1976,78.75,155
190,The Lost Stars,Alexander Davis,Non-Fiction,1997,127.73,130
191,The Golden Journey,Mia Anderson,Fantasy,1998,96.35,55
192,The Lost Stars,Mia Rodriguez,Non-Fiction,2007,112.5,10
193,The Silent Journey,James Taylor,Science,1955,94.43,3
194,The Forgotten Dreams,Olivia Martinez,Fiction,1951,141.76,43
195,The Lost Empire,Noah Garcia,Non-Fiction,1961,112.34,9
196,The Eternal Kingdom,Daniel Smith,Science,1968,78.42,22
197,The Dark Legends,Henry Hernandez,Non-Fiction,2020,55.75,98
198,The Golden Kingdom,Mia Martinez,History,2017,122.49,80
199,The Broken Secrets,James Gonzalez,Fantasy,1969,120.77,22
200,The Broken Shadows,Evelyn Smith,Science,1966,65.37,133
201,The Sacred Dreams,Ethan Moore,Non-Fiction,1966,115.3,77
202,The Golden Forest,Lucas Williams,Fiction,1970,95.09,54
203,The Golden Empire,Mia Wilson,Fantasy,1989,147.74,176
204,The Hidden Legends,Liam Hernandez,History,2008,8.33,190
205,The Golden Dreams,Michael Gonzalez,Fantasy,2016,91.63,91
206,The Eternal River,Henry Taylor,History,1972,10.37,92
207,The Eternal Empire,John Lopez,History,1977,56.18,73
208,The Eternal Kingdom,Emma Lopez,Science,1969,22.41,200
209,The Broken Stars,Amelia Anderson,Science,2001,116.37,193
210,The Sacred Legends,Harper Brown,Non-Fiction,1956,76.34,192
211,The Broken Shadows,Daniel Smith,History,1969,95.52,157
212,The Lost Empire,Amelia Smith,Non-Fiction,2002,36.55,72
213,The Forgotten Stars,Ava Rodriguez,Science,1978,35.66,50
214,The Hidden River,Liam Miller,Fiction,2022,66.47,55
215,The Eternal Empire,James Brown,Non-Fiction,1967,84.77,23
216,The Dark Forest,Liam Taylor,Non-Fiction,1983,94.81,31
217,The Hidden Forest,Lucas Johnson,History,1983,121.39,124
218,The Whispering Secrets,Charlotte Johnson,Science,1951,122.38,120
219,The Sacred Secrets,Emma Smith,Fantasy,2003,29.28,159
220,The Whispering River,Evelyn Martin,Fantasy,2005,127.85,22
221,The Lost Legends,Daniel Gonzalez,Fantasy,2006,16.01,123
222,The Golden Kingdom,Isabella Moore,Non-Fiction,1962,99.92,75
223,The Broken Secrets,Emma Taylor,History,1971,64.87,95
224,The Silent Legends,Mia Brown,Fiction,1982,141.32,184
225,The Hidden Dreams,Isabella Garcia,History,2002,73.49,21
226,The Whispering Dreams,James Garcia,Fantasy,1956,37.92,65
227,The Hidden River,Ethan Garcia,History,1992,139.01,108
228,The Forgotten River,Charlotte Wilson,Non-Fiction,2023,46.89,81
229,The Lost Empire,Amelia Hernandez,Fiction,1955,6.48,156
230,The Hidden Forest,Emma Hernandez,Fiction,1963,53.47,160
231,The Hidden Stars,Ethan Moore,Science,1994,19.99,73
232,The Broken Dreams,Mia Garcia,Fiction,1998,56.81,16
233,The Whispering Journey,Noah Thomas,Non-Fiction,1953,47.99,95
234,The Dark Legends,Daniel Moore,History,1971,144.4,152
235,The Whispering Kingdom,Evelyn Jones,Fantasy,1971,52.07,178
236,The Hidden Stars,Olivia Lopez,Non-Fiction,1953,145.04,39
237,The Golden Empire,John Brown,History,1950,34.97,150
238,The Forgotten Empire,Noah Martinez,Fantasy,1958,37.22,192
239,The Golden Dreams,Amelia Hernandez,Fantasy,1965,117.22,14
240,The Lost Kingdom,Ava Anderson,Non-Fiction,1953,110.32,68
241,The Lost Stars,Amelia Jackson,Fantasy,1961,48.42,17
242,The Hidden Kingdom,Michael Thomas,Fiction,1963,64.26,42
243,The Whispering Journey,John Wilson,History,2003,35.56,154
244,The Hidden Stars,Charlotte Gonzalez,History,2015,24.94,34
245,The Hidden Dreams,Noah Miller,Fantasy,1996,62.81,153
246,The Hidden Secrets,Isabella Gonzalez,History,2007,110,63
247,The Broken Empire,Michael Miller,History,2021,5.46,100
248,The Whispering Legends,Ethan Smith,History,2016,55.66,159
249,The Forgotten Stars,Evelyn Martinez,Science,2009,7.73,25
