book_id,title,author,genre,published_year,price,stock
250,The Lost Empire,Harper Brown,Science,1977,108.9,22
251,The Eternal Stars,John Thomas,History,2004,64.77,51
252,The Dark Dreams,Alexander Lopez,History,1980,132.89,11
253,The Sacred Journey,Ethan Moore,Fantasy,1999,100.35,80
254,The Eternal Stars,Ethan Johnson,Non-Fiction,2000,90.42,50
255,The Forgotten Empire,Michael Williams,Science,1970,15.94,94
256,The Whispering Shadows,John Taylor,Science,2006,72.41,198
257,The Forgotten Secrets,Amelia Martin,Non-Fiction,1952,114.85,37
258,The Eternal Forest,Evelyn Gonzalez,Non-Fiction,2019,19.99,122
259,The Eternal Secrets,Daniel Rodriguez,Fiction,1951,101.99,193
260,The Whispering River,Mia Thomas,Science,1983,122.5,127
261,The Hidden Shadows,Alexander Garcia,Non-Fiction,1975,106.25,78
262,The Forgotten Stars,Noah Jackson,History,1973,140.73,25
263,The Dark Kingdom,Isabella Martinez,Science,1952,36.15,120
264,The Sacred River,Daniel Taylor,Fiction,2021,40.43,46
265,The Forgotten Shadows,Harper Moore,Fiction,1997,125.69,88
266,The Silent Dreams,Alexander Smith,Fiction,1972,81.43,98
267,The Lost Journey,James Moore,Science,2010,58.49,171
268,The Forgotten Dreams,Henry Moore,Science,1988,97.39,9
269,The Sacred Secrets,Alexander Taylor,Fiction,1970,29.4,35
270,The Sacred River,Liam Johnson,Fantasy,2009,136.67,119
271,The Silent Dreams,Noah Anderson,History,1961,78.6,92
272,The Silent Kingdom,Olivia Anderson,Science,2021,47.4,68
273,The Silent Journey,Henry Moore,Non-Fiction,1996,112.88,132
274,The Silent Journey,Noah Jones,Science,1952,6.1,64
275,The Golden Forest,Isabella Miller,Science,2003,122.16,131
276,The Golden Empire,Isabella Jackson,Science,1958,19.4,57
277,The Broken Empire,Mia Martinez,Non-Fiction,1973,129.54,191
278,The Broken Stars,Olivia Garcia,History,2003,23.46,167
279,The Lost Journey,Michael Miller,Science,2006,22.46,92
280,The Eternal Empire,Charlotte Taylor,Fiction,2017,65.45,158
281,The Silent Empire,Emma Garcia,Fiction,1960,92.54,185
282,The Lost River,Amelia Martinez,History,1960,122.59,124
283,The Forgotten Forest,Ethan Martinez,Fiction,1992,132.26,169
284,The Eternal Shadows,Mia Jackson,History,1978,112.42,82
285,The Golden Shadows,John Rodriguez,Fiction,1974,74.54,90
286,The Sacred Forest,Ava Smith,History,2001,116.04,104
287,The Hidden Shadows,Mia Wilson,Fantasy,1976,53.1,161
288,The Whispering Kingdom,Evelyn Hernandez,Fiction,1969,70.76,168
289,The Hidden Stars,Evelyn Hernandez,Science,1999,121.75,122
290,The Whispering Legends,Isabella Anderson,Fiction,2022,21.2,141
291,The Hidden Dreams,Isabella Jackson,History,1981,133.44,34
292,The Dark Journey,Amelia Thomas,Non-Fiction,2001,63.53,72
293,The Sacred River,Charlotte Johnson,Fiction,1970,88.27,129
294,The Lost Empire,Lucas Anderson,Non-Fiction,1969,67.67,100
295,The Whispering Forest,Isabella Wilson,Non-Fiction,1954,16.83,199
296,The Whispering Dreams,Michael Gonzalez,Fantasy,2013,80.52,184
297,The Whispering Secrets,Emma Smith,History,1985,92.33,198
298,The Forgotten Empire,Liam Garcia,Non-Fiction,1993,58.63,89
299,The Forgotten Forest,Evelyn Williams,Fiction,2022,98.07,54
300,The Whispering Secrets,Sophia Lopez,Science,2008,149.06,108
301,The Lost Forest,Amelia Jones,Non-Fiction,1968,53.67,63
302,The Sacred Kingdom,Charlotte Rodriguez,Non-Fiction,1952,10.92,44
303,The Lost Empire,Emma Smith,Science,1983,9.1,94
304,The Eternal Secrets,Michael Brown,Non-Fiction,1967,70.11,134
305,The Lost Journey,Ethan Lopez,Non-Fiction,1975,54.39,111
306,The Golden Dreams,Daniel Taylor,History,1997,138.86,180
307,The Eternal Journey,Isabella Johnson,Non-Fiction,2020,29.89,21
308,The Hidden Empire,Isabella Garcia,Fantasy,1979,16.73,178
309,The Silent Stars,Isabella Thomas,Science,1966,6.29,17
310,The Broken Stars,Harper Taylor,Science,2009,131.12,200
311,The Hidden Empire,Daniel Garcia,Non-Fiction,2003,80.23,173
312,The Broken Forest,Harper Williams,Fiction,1951,124.89,45
313,The Lost Kingdom,Evelyn Miller,Science,2015,143.21,90
314,The Broken Journey,Lucas Brown,Non-Fiction,1960,70.16,182
315,The Eternal Shadows,Mia Wilson,Fantasy,1980,144.55,81
316,The Lost Journey,Charlotte Brown,History,1993,130.11,14
317,The Broken Dreams,Emma Davis,Fiction,2000,144.07,55
318,The Dark River,Ava Hernandez,Non-Fiction,1983,98.69,129
319,The Whispering Forest,Ethan Rodriguez,Fantasy,1950,144.63,147
320,The Eternal Kingdom,Ethan Jones,Science,1992,48.51,145
321,The Eternal Journey,Daniel Wilson,Fiction,1997,98.23,8
322,The Whispering Journey,Daniel Moore,History,2010,102.68,140
323,The Golden Empire,Michael Taylor,Fantasy,2000,114.6,2
324,The Whispering Kingdom,James Martinez,Fiction,2020,94.9,20
325,The Golden Legends,Charlotte Garcia,Science,1995,7.71,144
326,The Golden Kingdom,Mia Moore,Non-Fiction,1952,12.14,128
327,The Silent Empire,Charlotte Rodriguez,Science,2003,139.62,130
328,The Golden River,James Martin,Fiction,1952,98.8,78
329,The Broken Legends,Olivia Hernandez,Science,2009,132.96,167
330,The Golden Empire,Isabella Miller,History,1980,77.05,158
331,The Silent Empire,James Lopez,Fantasy,1994,61.36,153
332,The Silent Kingdom,Mia Thomas,Science,1974,45.79,98
333,The Whispering River,Ethan Gonzalez,Fantasy,2001,121.72,42
334,The Eternal River,Lucas Williams,Science,1970,147.05,176
335,The Sacred Dreams,Noah Miller,Science,2018,51.42,28
336,The Hidden Forest,Michael Moore,History,2018,21.42,111
337,The Golden Dreams,John Lopez,Non-Fiction,2007,121.39,169
338,The Hidden River,Alexander Rodriguez,History,1961,29.71,120
339,The Whispering Kingdom,Olivia Hernandez,Fantasy,1957,5.22,4
340,The Sacred Stars,Mia Martinez,History,1959,53.74,61
341,The Silent River,Amelia Thomas,Science,1966,136.5,72
342,The Dark Forest,Olivia Hernandez,Fiction,1983,132.61,53
343,The Eternal Shadows,Amelia Johnson,History,2009,137.04,57
344,The Eternal Dreams,Amelia Jackson,Fiction,2023,85.22,95
345,The Silent Stars,Sophia Davis,Fantasy,1997,100.21,48
346,The Silent River,Olivia Davis,Non-Fiction,2015,28.92,182
347,The Broken River,Emma Johnson,Fantasy,2024,45.05,30
348,The Forgotten Journey,Lucas Garcia,Fiction,2010,23.63,120
349,The Hidden Secrets,John Williams,Fiction,1974,139.58,166
350,The Silent Shadows,John Rodriguez,Science,1963,72.27,192
351,The Hidden Journey,Liam Davis,History,1975,140.48,112
352,The Dark Empire,John Gonzalez,Fiction,1958,91.55,71
353,The Whispering Stars,Mia Brown,Science,1964,33.93,139
354,The Hidden Secrets,Emma Wilson,Science,2003,8.32,104
355,The Dark Journey,James Martin,Fantasy,1993,43.94,37
356,The Forgotten Legends,Liam Lopez,Non-Fiction,2015,126.94,161
357,The Broken Dreams,Mia Williams,Fantasy,1953,19.55,142
358,The Hidden Empire,James Jones,Fantasy,2015,56.06,78
359,The Forgotten Shadows,Daniel Jones,Science,2021,93.24,71
360,The Dark Dreams,Isabella Hernandez,Fiction,2025,108.04,44
361,The Golden Kingdom,Alexander Anderson,Fiction,1965,68.48,105
362,The Lost River,Michael Williams,Non-Fiction,2010,54.27,137
363,The Whispering Secrets,James Anderson,History,2007,37.25,38
364,The Golden Secrets,John Garcia,History,2018,125.77,82
365,The Hidden Shadows,Liam Gonzalez,History,1961,50.18,65
366,The Broken Dreams,Ava Lopez,Fiction,1977,76.23,65
367,The Whispering Secrets,James Garcia,History,1954,66.11,153
368,The Golden Empire,Lucas Garcia,Non-Fiction,1982,65.27,53
369,The Golden Stars,James Smith,Non-Fiction,1994,141.24,139
370,The Dark Journey,Alexander Taylor,History,2025,133.77,191
371,The Silent Secrets,Ethan Rodriguez,Fiction,2014,36.94,120
372,The Lost Shadows,James Gonzalez,Fiction,2019,102.77,26
373,The Golden Forest,Emma Garcia,Fiction,2008,102.78,134
374,The Forgotten Forest,Amelia Miller,Fiction,1972,144.51,180
375,The Dark Secrets,Amelia Smith,Fiction,1952,55.02,41
376,The Golden Legends,Harper Garcia,History,2003,50.78,131
377,The Whispering Secrets,John Miller,Fantasy,2013,143.03,63
378,The Sacred Kingdom,Daniel Garcia,Fiction,1989,102.05,51
379,The Lost Kingdom,Ethan Jackson,Fantasy,2025,13.06,136
380,The Broken Journey,Ethan Jones,Fantasy,1968,122.92,162
381,The Silent River,John Wilson,Fiction,1994,53.55,98
382,The Sacred Empire,Noah Davis,Fiction,1988,74.73,196
383,The Sacred Secrets,Charlotte Smith,Science,1958,110.1,143
384,The Broken Journey,Mia Martinez,History,2006,25.65,17
385,The Dark Secrets,Harper Smith,Science,1975,87.08,125
386,The Silent Forest,Evelyn Jones,History,2014,91.07,70
387,The Forgotten Empire,Henry Garcia,Fantasy,1982,41.96,143
388,The Golden Dreams,Alexander Anderson,Fiction,1980,65.53,120
389,The Hidden Dreams,Ava Smith,Fantasy,2019,12.39,111
390,The Lost Dreams,Daniel Martin,Fantasy,2004,135.76,113
391,The Golden Journey,Liam Hernandez,Science,1979,48.66,188
392,The Sacred Shadows,Mia Jones,Science,1961,80.32,3
393,The Dark Empire,Mia Anderson,Fantasy,2010,148.55,5
394,The Golden Journey,Daniel Moore,Fiction,2008,6.66,137
395,The Golden Kingdom,Harper Smith,Fiction,1988,26.19,124
396,The Silent Empire,Alexander Jackson,Science,1956,90.95,52
397,The Sacred River,Amelia Williams,Fantasy,2007,45.8,155
398,The Broken Dreams,Sophia Martin,Fiction,1961,16.77,140
399,The Forgotten Empire,Amelia Lopez,Science,2002,53.32,157
400,The Hidden Kingdom,Olivia Lopez,Fantasy,2022,42.44,27
401,The Sacred Shadows,Evelyn Martin,Fantasy,1963,116.71,16
402,The Hidden Secrets,Charlotte Lopez,Fantasy,2002,141.77,7
403,The Golden Forest,Michael Thomas,Science,1968,15.52,10
404,The Sacred Forest,Sophia Jackson,Non-Fiction,1953,97.21,152
405,The Golden Stars,Evelyn Smith,Non-Fiction,1996,35.32,92
406,The Lost Secrets,Harper Davis,Non-Fiction,1953,117.09,23
407,The Sacred Stars,Michael Moore,Fiction,2022,117.83,124
408,The Dark Kingdom,Isabella Brown,Fantasy,2012,23.14,81
409,The Whispering Empire,Olivia Rodriguez,History,1966,97.85,188
410,The Dark Empire,Olivia Jones,History,1998,60.12,76
411,The Eternal River,Noah Wilson,Science,1951,108.58,125
412,The Eternal River,Henry Jones,Science,1988,100.11,68
413,The Silent Empire,Liam Johnson,History,2022,63.59,54
414,The Golden Forest,Alexander Hernandez,History,1972,27.3,81
415,The Sacred River,Charlotte Rodriguez,Non-Fiction,1962,30.84,9
416,The Golden Kingdom,James Hernandez,Fantasy,1975,90.16,142
417,The Broken Shadows,Mia Martin,Fiction,1960,7.76,80
418,The Eternal Secrets,Lucas Thomas,Science,1962,69.14,2
419,The Forgotten Shadows,Lucas Smith,Science,1978,57.54,64
420,The Whispering Secrets,Henry Martinez,Non-Fiction,1983,113.74,28
421,The Dark Legends,Emma Taylor,Fantasy,2003,102.82,139
422,The Broken Legends,Sophia Gonzalez,Non-Fiction,2002,123.76,157
423,The Sacred Secrets,Liam Thomas,History,1952,94.98,74
424,The Sacred Stars,Daniel Martinez,Fiction,1977,62.38,11
425,The Lost River,Isabella Moore,Non-Fiction,1986,142.55,135
426,The Golden Legends,Lucas Smith,Fiction,1954,146.19,80
427,The Forgotten Kingdom,Harper Moore,Fantasy,1972,73.21,113
428,The Broken Kingdom,Evelyn Gonzalez,History,1960,137.01,18
429,The Dark Stars,James Garcia,Fiction,1980,34.92,82
430,The Silent Stars,John Williams,Fiction,2008,10.25,29
431,The Forgotten Journey,Alexander Davis,History,2011,117.44,62
432,The Eternal Forest,Evelyn Moore,Science,2018,49.14,130
433,The Lost Empire,Noah Johnson,Fantasy,1994,95.81,3
434,The Lost Secrets,Ava Smith,Science,2001,146.01,60
435,The Eternal Stars,Ava Jones,Non-Fiction,2005,126.71,38
436,The Lost Legends,Evelyn Moore,Science,1986,106.39,125
437,The Forgotten Stars,Lucas Rodriguez,Non-Fiction,1986,36.2,62
438,The Eternal Stars,Ethan Martin,Fantasy,1953,95.88,60
439,The Sacred Forest,Ethan Moore,History,1974,37.93,146
440,The Lost River,James Gonzalez,Science,2022,126.47,174
441,The Golden Secrets,Ava Williams,Fiction,2003,80.62,151
442,The Sacred Forest,Liam Gonzalez,Fiction,1955,133.96,101
443,The Hidden Shadows,Henry Moore,Fantasy,1955,145.93,88
444,The Sacred Journey,Ethan Martin,Fiction,2009,141.33,128
445,The Lost River,Emma Jackson,Fantasy,1955,85.28,148
446,The Hidden Kingdom,Isabella Martinez,Fiction,2003,28.21,62
447,The Lost Secrets,John Johnson,Fantasy,1990,31.94,175
448,The Eternal Secrets,Ava Williams,Fiction,1951,42.44,126
449,The Forgotten Dreams,John Gonzalez,Fiction,1979,10.32,176
450,The Eternal Empire,Evelyn Thomas,Fiction,1983,20.05,42
451,The Lost Stars,Emma Lopez,Fantasy,1951,68.18,31
452,The Dark Secrets,John Taylor,Fiction,1955,109.65,185
453,The Golden Dreams,Mia Hernandez,Fiction,1955,126.02,163
454,The Whispering Dreams,Emma Jackson,Fiction,2014,63.29,42
455,The Eternal Legends,Isabella Lopez,History,1961,136.74,129
456,The Broken Secrets,Isabella Brown,Fiction,1978,140.06,198
457,The Sacred Stars,Emma Garcia,Non-Fiction,1987,81.96,9
458,The Silent Stars,Isabella Moore,Science,2008,81.5,180
459,The Eternal Shadows,Amelia Martin,Fiction,1982,10.38,69
460,The Eternal Stars,Harper Lopez,History,2006,82.09,163
461,The Lost Shadows,Daniel Jones,Science,1956,92.23,59
462,The Forgotten Journey,Daniel Miller,History,2012,80.91,174
463,The Forgotten Shadows,Isabella Smith,Science,2005,16.86,5
464,The Broken River,Isabella Smith,Fantasy,1958,74,42
465,The Whispering Dreams,Henry Hernandez,Fiction,1958,126.03,196
466,The Golden Kingdom,Isabella Rodriguez,Science,1981,78.22,5
467,The Dark Legends,Mia Hernandez,Science,1951,7.63,169
468,The Dark Journey,Lucas Gonzalez,History,1967,110.39,72
469,The Sacred Shadows,Ava Rodriguez,Fantasy,2021,111.76,153
470,The Hidden Stars,Mia Garcia,History,1984,106.12,114
471,The Forgotten Legends,Michael Jackson,Fantasy,1965,126.33,15
472,The Hidden Legends,Charlotte Martinez,Fiction,1983,137.85,23
473,The Eternal Secrets,Harper Anderson,Fiction,1984,129.47,144
474,The Dark Legends,Amelia Williams,History,1988,132.34,117
475,The Lost Legends,Ethan Martin,Fiction,2020,108.9,104
476,The Whispering Legends,Mia Thomas,Non-Fiction,1988,53.3,188
477,The Lost Dreams,John Jackson,Non-Fiction,1994,80.97,80
478,The Silent Legends,Sophia Jones,Science,2025,129.65,161
479,The Lost Shadows,Ethan Hernandez,Fantasy,1976,51.63,51
480,The Hidden Forest,Charlotte Taylor,Fantasy,1979,12.34,12
481,The Silent Dreams,Henry Brown,Fiction,2018,21.96,18
482,The Eternal Journey,Liam Brown,History,1969,98.57,66
483,The Eternal Kingdom,John Garcia,History,1973,116.29,136
484,The Golden Empire,Michael Brown,Fantasy,1968,71.1,163
485,The Golden Legends,Ava Brown,History,1994,86.08,155
486,The Whispering Journey,Ethan Davis,Non-Fiction,1960,86.7,8
487,The Sacred Shadows,Noah Taylor,Fiction,1953,142.6,109
488,The Eternal Dreams,Lucas Miller,Fiction,1959,116.24,113
489,The Eternal Journey,Noah Anderson,History,2012,6.76,146
490,The Eternal Stars,Ava Johnson,Science,2001,48.25,180
491,The Eternal Stars,Charlotte Williams,Non-Fiction,1969,146.37,89
492,The Eternal Journey,Emma Rodriguez,History,1978,65.49,108
493,The Broken Forest,Harper Davis,Fantasy,1955,113.42,64
494,The Eternal Kingdom,Evelyn Wilson,Fiction,2010,6.14,132
495,The Silent Journey,Ethan Gonzalez,Non-Fiction,1989,137.42,181
496,The Forgotten Legends,Daniel Lopez,History,1958,75.65,117
497,The Broken Kingdom,Alexander Anderson,Non-Fiction,1991,136.86,45
498,The Lost Empire,John Gonzalez,Science,1974,49.66,148
499,The Dark Stars,Ava Smith,Science,1960,77.42,99
500,The Forgotten Empire,Amelia Johnson,Fiction,1985,28.37,194
